OrderID,OrderDate,ProductCategory,Region,Distributor,SalesType,Quantity,UnitPrice,Revenue
335,2025-02-20,Sports,North,Distributor C,Online,2,376.26,752.52
336,2024-07-14,Home & Garden,South,Distributor C,Online,8,75.23,601.84
337,2024-11-21,Electronics,East,Distributor A,Online,3,448.65,1345.95
338,2024-11-07,Sports,East,Distributor B,In-Store,2,229.23,458.46
339,2024-08-31,Clothing,South,Distributor B,In-Store,3,204.61,613.83
340,2024-10-25,Health & Beauty,West,Distributor C,Online,9,371.33,3341.97
341,2025-03-31,Sports,West,Distributor C,Online,7,167.82,1174.74
342,2024-12-01,Health & Beauty,East,Distributor B,Online,7,53.71,375.97
343,2024-12-12,Clothing,East,Distributor C,Online,9,446.36,4017.24
344,2024-06-09,Sports,East,Distributor B,In-Store,4,242.25,969.0
345,2024-07-07,Home & Garden,West,Distributor D,In-Store,3,327.92,983.76
346,2024-10-08,Health & Beauty,West,Distributor A,In-Store,2,52.59,105.18
347,2024-12-20,Electronics,North,Distributor A,Online,6,297.55,1785.3
348,2024-12-30,Electronics,West,Distributor A,In-Store,8,297.4,2379.2
349,2025-03-25,Health & Beauty,East,Distributor D,Online,3,195.6,586.8
350,2024-12-26,Electronics,West,Distributor D,In-Store,5,187.91,939.55
351,2025-03-08,Home & Garden,West,Distributor A,Online,2,129.73,259.46
352,2025-04-14,Health & Beauty,North,Distributor A,In-Store,6,306.83,1840.98
353,2024-12-24,Health & Beauty,West,Distributor D,In-Store,1,13.69,13.69
354,2024-09-05,Clothing,West,Distributor C,Online,5,84.9,424.5
355,2025-02-06,Home & Garden,South,Distributor D,In-Store,7,249.03,1743.21
356,2024-09-20,Sports,East,Distributor A,Online,8,449.42,3595.36
357,2024-12-13,Health & Beauty,West,Distributor B,In-Store,7,35.3,247.1
358,2025-05-16,Health & Beauty,North,Distributor A,In-Store,8,351.51,2812.08
359,2024-07-26,Sports,West,Distributor B,Online,8,64.9,519.2
360,2024-08-12,Clothing,East,Distributor A,Online,2,292.24,584.48
361,2024-11-27,Clothing,North,Distributor A,In-Store,4,12.6,50.4
362,2025-01-14,Sports,East,Distributor D,Online,6,136.37,818.22
363,2025-03-16,Clothing,North,Distributor D,Online,8,364.22,2913.76
364,2024-07-12,Electronics,South,Distributor D,In-Store,9,362.04,3258.36
365,2024-11-07,Home & Garden,South,Distributor A,Online,8,243.54,1948.32
366,2024-10-30,Home & Garden,West,Distributor A,Online,5,101.65,508.25
367,2024-12-11,Electronics,North,Distributor C,Online,6,358.37,2150.22
368,2025-04-09,Sports,West,Distributor C,In-Store,4,258.73,1034.92
369,2024-08-03,Sports,West,Distributor C,Online,1,269.62,269.62
370,2025-04-28,Electronics,South,Distributor D,Online,1,309.2,309.2
371,2024-08-16,Sports,West,Distributor A,Online,6,294.81,1768.86
372,2024-10-20,Electronics,North,Distributor B,In-Store,4,167.11,668.44
373,2024-09-10,Sports,South,Distributor B,In-Store,3,35.39,106.17
374,2025-04-15,Clothing,West,Distributor C,In-Store,2,232.59,465.18
375,2025-02-05,Electronics,South,Distributor C,In-Store,5,41.05,205.25
376,2025-02-18,Clothing,East,Distributor C,In-Store,2,167.95,335.9
377,2024-09-30,Clothing,West,Distributor D,Online,2,53.06,106.12
378,2024-09-01,Health & Beauty,East,Distributor B,Online,5,11.33,56.65
379,2025-03-04,Home & Garden,South,Distributor A,In-Store,9,301.86,2716.74
380,2025-02-09,Clothing,West,Distributor C,Online,8,306.99,2455.92
381,2024-11-05,Home & Garden,North,Distributor A,Online,3,180.95,542.85
382,2025-04-12,Electronics,South,Distributor D,Online,1,426.86,426.86
383,2025-03-11,Sports,North,Distributor C,In-Store,2,70.91,141.82
384,2025-02-05,Health & Beauty,West,Distributor A,Online,8,495.56,3964.48
385,2025-03-06,Clothing,West,Distributor C,In-Store,2,98.8,197.6
386,2024-10-09,Electronics,North,Distributor D,Online,3,463.96,1391.88
387,2025-03-26,Home & Garden,West,Distributor A,In-Store,6,33.57,201.42
388,2025-05-20,Clothing,West,Distributor D,In-Store,8,415.69,3325.52
389,2025-05-06,Home & Garden,East,Distributor D,Online,5,108.8,544.0
390,2024-06-19,Clothing,North,Distributor B,In-Store,3,90.49,271.47
391,2024-08-29,Electronics,North,Distributor B,In-Store,5,125.49,627.45
392,2025-05-14,Clothing,North,Distributor B,Online,4,164.94,659.76
393,2024-12-04,Sports,East,Distributor D,In-Store,9,344.66,3101.94
394,2025-04-13,Electronics,East,Distributor D,In-Store,8,225.18,1801.44
395,2025-03-26,Home & Garden,East,Distributor B,Online,3,315.81,947.43
396,2024-07-29,Electronics,West,Distributor B,In-Store,1,376.33,376.33
397,2025-04-07,Sports,West,Distributor B,Online,1,123.78,123.78
398,2025-03-29,Health & Beauty,South,Distributor D,Online,1,201.83,201.83
399,2024-07-17,Home & Garden,East,Distributor D,Online,2,276.34,552.68
400,2025-03-19,Health & Beauty,West,Distributor D,In-Store,8,122.22,977.76
401,2024-10-25,Clothing,North,Distributor C,In-Store,7,67.28,470.96
402,2025-06-01,Home & Garden,West,Distributor C,Online,6,173.08,1038.48
403,2025-03-19,Electronics,East,Distributor B,In-Store,3,174.1,522.3
404,2024-07-21,Home & Garden,North,Distributor D,Online,4,399.07,1596.28
405,2024-12-22,Home & Garden,South,Distributor D,In-Store,1,271.4,271.4
406,2025-01-03,Home & Garden,West,Distributor D,Online,7,290.84,2035.88
407,2024-12-31,Home & Garden,South,Distributor B,In-Store,6,378.68,2272.08
408,2025-01-21,Sports,East,Distributor D,In-Store,5,391.5,1957.5
409,2024-12-21,Clothing,North,Distributor B,In-Store,1,26.43,26.43
410,2024-12-04,Home & Garden,South,Distributor A,Online,6,359.89,2159.34
411,2024-12-19,Clothing,North,Distributor B,Online,5,439.62,2198.1
412,2024-07-22,Home & Garden,North,Distributor B,In-Store,1,60.43,60.43
413,2025-05-08,Health & Beauty,East,Distributor B,Online,4,233.93,935.72
414,2024-06-26,Sports,South,Distributor B,Online,4,204.67,818.68
415,2025-04-26,Home & Garden,North,Distributor D,Online,8,83.46,667.68
416,2024-09-11,Sports,East,Distributor C,In-Store,4,363.9,1455.6
417,2024-12-08,Sports,East,Distributor A,Online,2,15.98,31.96
418,2024-06-17,Home & Garden,East,Distributor C,Online,3,350.03,1050.09
419,2025-01-29,Sports,East,Distributor B,Online,4,360.93,1443.72
420,2024-09-29,Electronics,North,Distributor A,Online,5,415.13,2075.65
421,2024-08-22,Home & Garden,South,Distributor D,Online,8,295.86,2366.88
422,2024-07-22,Clothing,South,Distributor B,In-Store,8,217.56,1740.48
423,2024-07-03,Electronics,North,Distributor A,In-Store,8,257.89,2063.12
424,2025-02-25,Sports,East,Distributor B,Online,9,135.45,1219.05
425,2025-04-08,Home & Garden,East,Distributor A,In-Store,8,437.34,3498.72
426,2025-01-06,Sports,West,Distributor C,Online,4,460.19,1840.76
427,2024-06-24,Health & Beauty,East,Distributor B,Online,5,462.02,2310.1
428,2024-08-26,Health & Beauty,East,Distributor A,Online,8,329.17,2633.36
429,2025-01-02,Clothing,North,Distributor C,Online,1,292.38,292.38
430,2024-08-14,Clothing,South,Distributor B,In-Store,9,217.82,1960.38
431,2025-03-31,Electronics,East,Distributor C,In-Store,8,421.82,3374.56
432,2024-09-29,Electronics,West,Distributor D,In-Store,7,70.18,491.26
433,2025-03-30,Clothing,North,Distributor C,In-Store,5,492.57,2462.85
434,2024-10-01,Health & Beauty,North,Distributor B,Online,4,71.08,284.32
435,2024-12-02,Clothing,East,Distributor D,In-Store,9,172.75,1554.75
436,2024-10-21,Clothing,East,Distributor C,In-Store,6,264.23,1585.38
437,2024-08-30,Clothing,East,Distributor D,Online,8,307.87,2462.96
438,2024-09-22,Clothing,West,Distributor C,In-Store,9,374.68,3372.12
439,2024-10-10,Home & Garden,South,Distributor B,In-Store,4,396.02,1584.08
440,2024-06-05,Electronics,West,Distributor A,Online,9,65.99,593.91
441,2024-08-02,Clothing,West,Distributor B,Online,4,273.32,1093.28
442,2024-07-16,Clothing,South,Distributor B,Online,6,179.71,1078.26
443,2025-05-31,Sports,South,Distributor C,Online,2,245.61,491.22
444,2024-08-03,Sports,South,Distributor D,Online,1,297.66,297.66
445,2024-09-20,Health & Beauty,East,Distributor D,Online,3,131.63,394.89
446,2024-11-14,Health & Beauty,East,Distributor C,In-Store,9,254.2,2287.8
447,2024-09-15,Sports,South,Distributor B,Online,6,26.6,159.6
448,2025-02-06,Clothing,North,Distributor C,Online,1,187.57,187.57
449,2025-03-31,Clothing,North,Distributor B,Online,6,117.85,707.1
450,2025-05-27,Health & Beauty,East,Distributor B,Online,2,335.13,670.26
451,2024-09-10,Sports,South,Distributor B,Online,7,488.02,3416.14
452,2025-05-04,Sports,South,Distributor A,In-Store,9,82.84,745.56
453,2024-10-27,Clothing,North,Distributor A,Online,6,431.71,2590.26
454,2024-07-20,Electronics,East,Distributor A,In-Store,8,256.08,2048.64
455,2025-03-10,Clothing,West,Distributor A,Online,1,161.87,161.87
456,2025-05-03,Health & Beauty,West,Distributor C,Online,7,219.13,1533.91
457,2024-08-31,Home & Garden,West,Distributor A,Online,8,450.05,3600.4
458,2025-05-11,Health & Beauty,North,Distributor C,In-Store,1,27.91,27.91
459,2024-07-15,Electronics,East,Distributor D,Online,8,297.85,2382.8
460,2024-12-26,Sports,East,Distributor A,Online,1,390.01,390.01
461,2024-08-12,Electronics,North,Distributor A,Online,2,266.95,533.9
462,2025-05-31,Health & Beauty,West,Distributor D,Online,1,206.37,206.37
463,2024-06-16,Clothing,South,Distributor C,Online,6,385.02,2310.12
464,2024-11-04,Sports,East,Distributor C,In-Store,4,99.14,396.56
465,2024-06-27,Health & Beauty,North,Distributor B,In-Store,7,473.6,3315.2
466,2024-11-02,Sports,West,Distributor C,Online,3,325.56,976.68
467,2024-07-24,Home & Garden,North,Distributor C,In-Store,1,22.44,22.44
468,2024-11-30,Clothing,North,Distributor D,In-Store,2,434.83,869.66
469,2025-01-10,Clothing,East,Distributor B,Online,8,23.28,186.24
470,2025-06-02,Health & Beauty,East,Distributor B,Online,7,134.41,940.87
471,2024-09-14,Electronics,South,Distributor C,In-Store,7,339.23,2374.61
472,2024-06-29,Sports,West,Distributor C,Online,8,61.01,488.08
473,2024-08-06,Health & Beauty,East,Distributor C,In-Store,5,97.49,487.45
474,2024-11-09,Clothing,West,Distributor D,In-Store,1,282.79,282.79
475,2024-12-31,Clothing,South,Distributor C,Online,8,58.73,469.84
476,2024-07-10,Electronics,North,Distributor A,In-Store,8,363.91,2911.28
477,2024-10-16,Electronics,North,Distributor C,Online,8,405.36,3242.88
478,2024-08-21,Health & Beauty,South,Distributor D,Online,4,472.76,1891.04
479,2025-05-21,Electronics,East,Distributor C,In-Store,6,110.44,662.64
480,2025-05-05,Health & Beauty,West,Distributor A,In-Store,7,449.2,3144.4
481,2025-02-06,Sports,East,Distributor D,Online,7,320.29,2242.03
482,2025-06-05,Clothing,South,Distributor A,Online,1,111.86,111.86
483,2025-04-01,Sports,South,Distributor C,In-Store,3,70.16,210.48
484,2024-11-28,Health & Beauty,South,Distributor A,In-Store,3,295.69,887.07
485,2025-03-12,Electronics,East,Distributor D,Online,2,447.41,894.82
486,2024-11-18,Clothing,South,Distributor A,Online,5,177.49,887.45
487,2025-03-16,Clothing,South,Distributor D,Online,2,187.9,375.8
488,2024-10-23,Home & Garden,West,Distributor D,In-Store,7,141.35,989.45
489,2025-04-27,Home & Garden,East,Distributor A,In-Store,5,179.14,895.7
490,2024-11-27,Home & Garden,East,Distributor C,In-Store,9,223.7,2013.3
491,2025-06-04,Sports,North,Distributor B,Online,3,474.74,1424.22
492,2025-05-06,Clothing,North,Distributor B,In-Store,6,392.08,2352.48
493,2025-02-03,Clothing,North,Distributor B,In-Store,1,435.55,435.55
494,2025-03-23,Electronics,South,Distributor A,Online,8,492.83,3942.64
495,2024-09-27,Sports,East,Distributor B,Online,7,401.93,2813.51
496,2024-07-18,Clothing,South,Distributor C,Online,1,247.54,247.54
497,2024-12-15,Clothing,North,Distributor D,Online,1,141.65,141.65
498,2025-01-09,Electronics,East,Distributor C,In-Store,8,352.43,2819.44
499,2025-03-28,Clothing,South,Distributor A,In-Store,9,136.36,1227.24
500,2025-03-12,Sports,West,Distributor C,In-Store,6,326.08,1956.48
501,2025-05-20,Sports,East,Distributor C,In-Store,4,74.82,299.28
502,2025-01-30,Clothing,North,Distributor B,Online,2,143.43,286.86
503,2024-09-15,Clothing,East,Distributor D,In-Store,6,458.01,2748.06
504,2025-01-05,Home & Garden,West,Distributor A,In-Store,5,409.38,2046.9
505,2024-06-13,Electronics,North,Distributor A,Online,9,144.29,1298.61
506,2024-08-19,Electronics,North,Distributor C,Online,1,208.57,208.57
507,2024-09-20,Sports,North,Distributor B,In-Store,6,416.57,2499.42
508,2024-08-06,Home & Garden,North,Distributor D,In-Store,7,62.22,435.54
509,2024-09-21,Electronics,East,Distributor D,In-Store,6,77.07,462.42
510,2025-02-20,Home & Garden,West,Distributor B,In-Store,9,140.58,1265.22
511,2025-03-15,Sports,North,Distributor C,In-Store,8,132.86,1062.88
512,2024-12-11,Clothing,West,Distributor B,In-Store,9,252.19,2269.71
513,2024-12-29,Electronics,South,Distributor A,In-Store,1,215.2,215.2
514,2024-12-04,Home & Garden,North,Distributor B,Online,2,91.48,182.96
515,2025-01-22,Sports,North,Distributor C,In-Store,1,50.57,50.57
516,2025-04-16,Health & Beauty,North,Distributor D,Online,4,387.78,1551.12
517,2025-04-24,Clothing,South,Distributor B,In-Store,5,420.17,2100.85
518,2024-08-24,Electronics,North,Distributor B,In-Store,4,362.33,1449.32
519,2024-11-06,Sports,East,Distributor C,Online,7,309.1,2163.7
520,2025-01-05,Health & Beauty,South,Distributor B,Online,6,243.26,1459.56
521,2025-03-14,Clothing,South,Distributor A,Online,8,469.05,3752.4
522,2025-04-08,Health & Beauty,East,Distributor D,Online,5,247.04,1235.2
523,2024-08-07,Sports,West,Distributor B,In-Store,4,274.52,1098.08
524,2025-05-27,Health & Beauty,East,Distributor D,In-Store,3,301.59,904.77
525,2025-02-24,Health & Beauty,South,Distributor A,Online,1,253.22,253.22
526,2025-05-26,Electronics,North,Distributor D,Online,2,315.43,630.86
527,2025-05-09,Clothing,North,Distributor C,In-Store,2,62.23,124.46
528,2024-06-07,Clothing,East,Distributor B,In-Store,9,182.25,1640.25
529,2024-12-12,Home & Garden,North,Distributor C,Online,1,252.79,252.79
530,2025-02-16,Sports,East,Distributor D,In-Store,8,223.07,1784.56
531,2024-12-10,Home & Garden,North,Distributor C,In-Store,7,47.21,330.47
532,2024-06-09,Clothing,West,Distributor B,In-Store,2,401.71,803.42
533,2024-11-23,Electronics,West,Distributor B,Online,3,143.35,430.05
534,2024-06-11,Health & Beauty,East,Distributor D,In-Store,2,60.52,121.04
535,2024-10-04,Clothing,West,Distributor B,In-Store,5,54.88,274.4
536,2024-06-06,Sports,North,Distributor A,In-Store,1,77.04,77.04
537,2025-01-17,Home & Garden,West,Distributor C,In-Store,9,228.54,2056.86
538,2024-07-30,Electronics,West,Distributor D,In-Store,8,381.61,3052.88
539,2025-03-17,Clothing,South,Distributor D,Online,5,381.93,1909.65
540,2025-06-05,Home & Garden,East,Distributor D,Online,5,349.22,1746.1
541,2025-05-07,Electronics,South,Distributor B,Online,6,490.48,2942.88
542,2025-01-12,Electronics,West,Distributor B,Online,2,249.82,499.64
543,2024-08-04,Home & Garden,West,Distributor B,In-Store,9,472.59,4253.31
544,2025-04-09,Home & Garden,South,Distributor C,Online,7,499.68,3497.76
545,2024-09-02,Electronics,East,Distributor C,Online,5,241.87,1209.35
546,2024-08-06,Sports,South,Distributor A,In-Store,7,26.63,186.41
547,2025-01-19,Sports,South,Distributor B,Online,5,368.2,1841.0
548,2025-04-19,Electronics,North,Distributor B,In-Store,3,462.95,1388.85
549,2025-04-06,Home & Garden,East,Distributor D,In-Store,2,216.66,433.32
550,2025-03-31,Sports,West,Distributor A,In-Store,2,375.08,750.16
551,2024-08-04,Sports,North,Distributor C,In-Store,4,423.83,1695.32
552,2025-05-22,Clothing,East,Distributor C,Online,2,265.99,531.98
553,2024-08-19,Electronics,North,Distributor D,In-Store,7,28.13,196.91
554,2024-08-13,Health & Beauty,North,Distributor D,In-Store,8,122.7,981.6
555,2024-08-07,Health & Beauty,West,Distributor D,Online,2,443.65,887.3
556,2025-05-08,Sports,South,Distributor B,Online,8,226.11,1808.88
557,2024-07-30,Health & Beauty,North,Distributor B,Online,7,42.02,294.14
558,2025-03-15,Home & Garden,North,Distributor A,In-Store,8,274.35,2194.8
559,2024-09-10,Electronics,South,Distributor A,In-Store,6,166.19,997.14
560,2024-09-25,Home & Garden,West,Distributor B,In-Store,2,264.88,529.76
561,2025-01-16,Clothing,North,Distributor D,In-Store,2,21.96,43.92
562,2025-06-05,Electronics,West,Distributor A,Online,2,20.42,40.84
563,2025-04-10,Health & Beauty,North,Distributor D,Online,7,100.88,706.16
564,2024-07-17,Electronics,West,Distributor C,Online,2,470.14,940.28
565,2024-12-18,Home & Garden,West,Distributor B,Online,3,44.31,132.93
566,2025-01-14,Sports,East,Distributor D,Online,4,35.82,143.28
567,2024-10-15,Health & Beauty,North,Distributor B,Online,1,206.95,206.95
568,2024-06-08,Sports,East,Distributor B,In-Store,5,245.09,1225.45
569,2024-08-07,Electronics,North,Distributor C,In-Store,8,143.13,1145.04
570,2024-12-26,Home & Garden,West,Distributor C,Online,9,386.45,3478.05
571,2024-12-26,Clothing,North,Distributor D,Online,9,174.82,1573.38
572,2025-01-06,Sports,West,Distributor B,In-Store,4,371.42,1485.68
573,2025-06-01,Electronics,East,Distributor A,In-Store,1,64.13,64.13
574,2025-05-31,Home & Garden,East,Distributor C,Online,8,150.75,1206.0
575,2025-01-19,Electronics,East,Distributor B,Online,4,360.62,1442.48
576,2024-12-27,Electronics,South,Distributor C,Online,5,30.63,153.15
577,2024-09-24,Electronics,East,Distributor B,Online,1,456.07,456.07
578,2025-04-14,Health & Beauty,South,Distributor A,Online,9,63.64,572.76
579,2025-05-08,Sports,East,Distributor A,In-Store,9,343.03,3087.27
580,2025-03-08,Sports,East,Distributor A,Online,5,395.31,1976.55
581,2025-01-12,Sports,South,Distributor A,Online,6,491.34,2948.04
582,2024-08-24,Health & Beauty,North,Distributor B,In-Store,8,239.03,1912.24
583,2024-07-20,Clothing,East,Distributor C,In-Store,2,91.85,183.7
584,2025-01-21,Clothing,West,Distributor C,Online,4,41.84,167.36
585,2024-09-09,Sports,East,Distributor C,In-Store,8,471.94,3775.52
586,2025-01-29,Home & Garden,South,Distributor C,In-Store,6,307.79,1846.74
587,2024-12-27,Home & Garden,East,Distributor D,In-Store,2,198.2,396.4
588,2024-11-18,Health & Beauty,South,Distributor C,Online,9,101.35,912.15
589,2024-08-10,Electronics,West,Distributor D,In-Store,3,414.84,1244.52
590,2024-10-22,Clothing,East,Distributor C,Online,5,38.34,191.7
591,2025-01-09,Health & Beauty,East,Distributor B,In-Store,7,443.06,3101.42
592,2025-03-18,Home & Garden,West,Distributor C,Online,3,302.66,907.98
593,2024-10-01,Home & Garden,West,Distributor C,Online,1,95.21,95.21
594,2024-09-23,Electronics,North,Distributor A,In-Store,3,381.54,1144.62
595,2024-11-07,Health & Beauty,North,Distributor A,Online,1,85.41,85.41
596,2024-07-14,Sports,West,Distributor D,Online,3,119.98,359.94
597,2024-10-08,Clothing,North,Distributor B,Online,8,376.46,3011.68
598,2025-05-20,Clothing,West,Distributor C,Online,9,300.54,2704.86
599,2024-12-17,Clothing,South,Distributor C,In-Store,5,54.83,274.15
600,2024-08-16,Home & Garden,South,Distributor B,Online,9,201.67,1815.03
601,2024-09-11,Clothing,South,Distributor C,In-Store,9,31.74,285.66
602,2024-07-23,Home & Garden,West,Distributor B,Online,2,432.44,864.88
603,2025-03-02,Health & Beauty,West,Distributor A,In-Store,9,171.24,1541.16
604,2024-07-27,Sports,West,Distributor C,In-Store,9,279.92,2519.28
605,2024-06-30,Electronics,North,Distributor B,In-Store,2,210.14,420.28
606,2025-05-10,Electronics,North,Distributor B,In-Store,6,137.28,823.68
607,2025-04-27,Sports,North,Distributor A,Online,5,33.9,169.5
608,2025-01-22,Sports,South,Distributor A,In-Store,2,49.71,99.42
609,2024-12-22,Sports,South,Distributor A,In-Store,5,495.82,2479.1
610,2025-03-07,Electronics,East,Distributor B,Online,2,252.62,505.24
611,2025-06-01,Clothing,West,Distributor B,In-Store,3,414.09,1242.27
612,2024-07-10,Clothing,East,Distributor B,In-Store,8,334.43,2675.44
613,2024-07-23,Electronics,West,Distributor A,In-Store,8,287.21,2297.68
614,2025-01-20,Health & Beauty,East,Distributor B,In-Store,1,440.53,440.53
615,2024-10-10,Clothing,West,Distributor D,Online,3,435.4,1306.2
616,2024-11-29,Clothing,East,Distributor D,In-Store,1,87.1,87.1
617,2024-11-16,Electronics,West,Distributor C,In-Store,9,173.66,1562.94
618,2025-02-08,Home & Garden,South,Distributor A,In-Store,9,465.74,4191.66
619,2024-12-01,Electronics,West,Distributor C,In-Store,4,313.12,1252.48
620,2025-05-03,Sports,North,Distributor B,In-Store,6,102.72,616.32
621,2025-01-05,Home & Garden,East,Distributor A,Online,5,441.63,2208.15
622,2025-01-27,Health & Beauty,South,Distributor D,In-Store,9,24.33,218.97
623,2024-06-17,Home & Garden,East,Distributor A,Online,7,12.52,87.64
624,2025-02-27,Home & Garden,East,Distributor B,In-Store,5,374.32,1871.6
625,2025-01-14,Clothing,West,Distributor B,In-Store,2,410.8,821.6
626,2025-04-03,Health & Beauty,North,Distributor C,In-Store,7,104.64,732.48
627,2024-12-31,Electronics,South,Distributor B,Online,1,284.32,284.32
628,2024-06-22,Clothing,East,Distributor A,Online,8,137.3,1098.4
629,2025-05-17,Home & Garden,East,Distributor D,Online,8,411.15,3289.2
630,2024-07-08,Clothing,East,Distributor A,Online,6,148.84,893.04
631,2025-05-09,Sports,North,Distributor C,Online,7,275.22,1926.54
632,2025-03-24,Health & Beauty,West,Distributor B,In-Store,2,177.52,355.04
633,2024-11-12,Electronics,South,Distributor B,In-Store,5,60.23,301.15
634,2024-08-28,Electronics,North,Distributor A,Online,4,95.14,380.56
635,2024-11-27,Electronics,South,Distributor B,In-Store,4,43.24,172.96
636,2024-12-01,Sports,South,Distributor C,In-Store,1,387.78,387.78
637,2024-08-21,Home & Garden,East,Distributor B,In-Store,1,295.26,295.26
638,2024-10-23,Clothing,North,Distributor C,Online,1,38.38,38.38
639,2024-11-25,Sports,South,Distributor B,In-Store,8,32.41,259.28
640,2025-05-15,Sports,North,Distributor A,Online,2,495.17,990.34
641,2024-12-16,Clothing,North,Distributor B,Online,4,327.31,1309.24
642,2025-03-26,Sports,North,Distributor C,In-Store,4,381.55,1526.2
643,2024-06-15,Electronics,East,Distributor A,In-Store,7,42.16,295.12
644,2024-08-14,Clothing,South,Distributor B,In-Store,1,168.57,168.57
645,2024-10-29,Health & Beauty,South,Distributor C,In-Store,3,133.73,401.19
646,2025-03-23,Electronics,East,Distributor C,Online,7,228.49,1599.43
647,2024-11-22,Electronics,East,Distributor C,Online,2,498.59,997.18
648,2024-11-25,Electronics,East,Distributor D,Online,1,60.07,60.07
649,2024-07-14,Health & Beauty,West,Distributor D,Online,9,90.18,811.62
650,2025-04-13,Clothing,East,Distributor B,In-Store,7,414.7,2902.9
651,2025-05-11,Clothing,East,Distributor B,Online,4,421.57,1686.28
652,2025-04-19,Clothing,South,Distributor A,Online,4,330.71,1322.84
653,2025-02-11,Electronics,North,Distributor D,Online,3,475.92,1427.76
654,2025-02-11,Health & Beauty,North,Distributor D,In-Store,8,221.84,1774.72
655,2025-01-14,Health & Beauty,West,Distributor D,In-Store,5,455.67,2278.35
656,2025-02-23,Health & Beauty,South,Distributor C,Online,5,322.88,1614.4
657,2025-01-25,Sports,East,Distributor C,Online,6,382.45,2294.7
658,2025-05-11,Sports,West,Distributor C,Online,5,492.15,2460.75
659,2024-08-17,Electronics,North,Distributor B,In-Store,1,167.16,167.16
660,2024-12-06,Sports,East,Distributor D,Online,6,122.68,736.08
661,2025-05-26,Sports,West,Distributor C,In-Store,3,25.26,75.78
662,2024-08-03,Health & Beauty,West,Distributor B,In-Store,9,360.31,3242.79
663,2025-02-27,Sports,East,Distributor D,Online,2,433.54,867.08
664,2024-08-29,Health & Beauty,West,Distributor C,In-Store,8,88.03,704.24
665,2024-12-29,Health & Beauty,South,Distributor D,Online,9,435.63,3920.67
666,2025-04-11,Sports,West,Distributor D,In-Store,5,85.29,426.45
667,2024-06-16,Health & Beauty,South,Distributor A,In-Store,2,382.9,765.8
668,2025-01-16,Electronics,South,Distributor C,Online,3,400.43,1201.29
669,2024-12-28,Electronics,North,Distributor A,In-Store,5,456.8,2284.0
